insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
Page Lawrence,Director,-100.0,11/15/2021,S,100.0,2955.77,13589.0,295577.0,21.75119582014865
Page Lawrence,Director,-200.0,11/15/2021,S,200.0,2957.23,13389.0,591446.0,44.17402345208753
Page Lawrence,Director,-300.0,11/15/2021,S,300.0,2959.9033,13089.0,887970.99,67.8410107724043
Page Lawrence,Director,-1000.0,11/15/2021,S,1000.0,2960.996,12089.0,2960996.0,244.9330796591943
Page Lawrence,Director,-765.0,11/15/2021,S,765.0,2962.201,11324.0,2266083.765,200.1133667432003
Page Lawrence,Director,-600.0,11/15/2021,S,600.0,2963.26,10724.0,1777956.0000000002,165.79224170085791
Page Lawrence,Director,-1938.0,11/15/2021,S,1938.0,2964.5131,8786.0,5745226.387800001,653.9069414750741
Page Lawrence,Director,-1739.0,11/15/2021,S,1739.0,2965.5664,7047.0,5157119.9696,731.8177904924082
Page Lawrence,Director,-1300.0,11/15/2021,S,1300.0,2966.4115,5747.0,3856334.95,671.0170436749609
Page Lawrence,Director,-919.0,11/15/2021,S,919.0,2967.4272,4828.0,2727065.5968,564.8437441590721
Page Lawrence,Director,-770.0,11/15/2021,S,770.0,2968.4339,4058.0,2285694.103,563.2563092656482
Page Lawrence,Director,-400.0,11/15/2021,S,400.0,2969.5725,3658.0,1187829.0,324.7208857299071
Page Lawrence,Director,-257.0,11/15/2021,S,257.0,2970.3495,3401.0,763379.8215,224.45746001176124
Page Lawrence,Director,-601.0,11/15/2021,S,601.0,2971.6788,2800.0,1785978.9588000001,637.8496281428572
Page Lawrence,Director,-100.0,11/15/2021,S,100.0,2973.46,2700.0,297346.0,110.12814814814814
Page Lawrence,Director,-400.0,11/15/2021,S,400.0,2974.7725,2300.0,1189909.0,517.3517391304348
Page Lawrence,Director,-200.0,11/15/2021,S,200.0,2976.489,2100.0,595297.8,283.4751428571429
Page Lawrence,Director,-600.0,11/15/2021,S,600.0,2977.6733,1500.0,1786603.98,1191.06932
Page Lawrence,Director,-500.0,11/15/2021,S,500.0,2978.682,1000.0,1489341.0,1489.341
Page Lawrence,Director,-200.0,11/15/2021,S,200.0,2980.64,800.0,596128.0,745.16
Page Lawrence,Director,-400.0,11/15/2021,S,400.0,2981.4975,400.0,1192599.0,2981.4975
Page Lawrence,Director,-100.0,11/15/2021,S,100.0,2982.63,300.0,298263.0,994.21
Page Lawrence,Director,-200.0,11/15/2021,S,200.0,2984.69,100.0,596938.0,5969.38
Page Lawrence,Director,-100.0,11/15/2021,S,100.0,2986.93,0.0,298693.0,0.0
Page Lawrence,Director,0.0,,,0.0,0.0,19735836.0,0.0,0.0
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2964.595,5633.0,1185838.0,210.51624356470796
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2965.33,5233.0,1186132.0,226.66386394037838
Page Lawrence,Director,-607.0,11/12/2021,S,607.0,2966.6275,4626.0,1800742.8925,389.2656490488543
Page Lawrence,Director,-960.0,11/12/2021,S,960.0,2967.6358,3666.0,2848930.368,777.1223044189852
Page Lawrence,Director,-700.0,11/12/2021,S,700.0,2969.1243,2020.0,2078387.01,1028.9044603960397
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2970.1925,3266.0,1188077.0,363.7712798530312
Page Lawrence,Director,-546.0,11/12/2021,S,546.0,2971.3501,2720.0,1622357.1546,596.45483625
Page Lawrence,Director,-900.0,11/12/2021,S,900.0,2972.5667,1120.0,2675310.03,2388.669669642857
Page Lawrence,Director,-692.0,11/12/2021,S,692.0,2973.5804,428.0,2057717.6368,4807.751487850467
Page Lawrence,Director,-328.0,11/12/2021,S,328.0,2975.5771,100.0,975989.2888,9759.892888
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2976.15,0.0,297615.0,0.0
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2986.5924,19755547.0,597318.48,0.0302354817105292
Page Lawrence,Director,-700.0,11/12/2021,S,700.0,2987.5414,19754847.0,2091278.98,0.10586156298755439
Page Lawrence,Director,-600.0,11/12/2021,S,600.0,2988.9317,19754247.0,1793359.02,0.09078346646166771
Page Lawrence,Director,-701.0,11/12/2021,S,701.0,2989.8685,19753546.0,2095897.8185,0.10610235845756504
Page Lawrence,Director,-1411.0,11/12/2021,S,1411.0,2990.9956,19752135.0,4220294.7916,0.21366271502295828
Page Lawrence,Director,-408.0,11/12/2021,S,408.0,2993.7345,19751727.0,1221443.676,0.06183984195407318
Page Lawrence,Director,-602.0,11/12/2021,S,602.0,2994.2646,19751125.0,1802547.2892,0.09126301864830484
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2996.5433,19750825.0,898962.99,0.045515212149365915
Page Lawrence,Director,-1100.0,11/12/2021,S,1100.0,2992.0945,19749725.0,3291303.95,0.1666506217175176
Page Lawrence,Director,13889.0,11/12/2021,C,13889.0,0.0,13889.0,0.0,0.0
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2911.8,13689.0,582360.0,42.542187157571774
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2912.875,13289.0,1165150.0,87.67777861389119
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2915.0633,12989.0,874518.99,67.32766109785203
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2916.5325,12489.0,1166613.0,93.41124189286572
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2918.85,12889.0,291885.0,22.646054775389867
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2920.4804,12089.0,1168192.16,96.63265447927867
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2921.35,11989.0,292135.0,24.366919676370006
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2924.615,11789.0,584923.0,49.61599796420392
Page Lawrence,Director,-106.0,11/12/2021,S,106.0,2928.1943,11683.0,310388.5958,26.567542223743903
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2929.6,11383.0,878880.0,77.20987437406659
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2930.26,11183.0,586052.0,52.40561566663686
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2931.515,10983.0,586303.0,53.38277337703724
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2932.98,10783.0,586596.0,54.400074190855975
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2935.105,10583.0,587021.0,55.46829821411698
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2936.52,10183.0,1174608.0,115.34989688696848
Page Lawrence,Director,-416.0,11/12/2021,S,416.0,2938.0639,9767.0,1222234.5824,125.13920163816934
Page Lawrence,Director,-242.0,11/12/2021,S,242.0,2939.2913,9125.0,711308.4946,77.95161584657534
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2940.1875,9367.0,1176075.0,125.55514038646311
Page Lawrence,Director,-600.0,11/12/2021,S,600.0,2942.79,8525.0,1765674.0,207.11718475073314
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2945.95,8425.0,294595.0,34.96676557863501
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2947.15,8325.0,294715.0,35.401201201201204
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2948.87,8225.0,294887.0,35.85252279635258
Page Lawrence,Director,-384.0,11/12/2021,S,384.0,2951.1162,7841.0,1133228.6208,144.5260324958551
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2952.9567,7541.0,885887.01,117.47606550855325
Page Lawrence,Director,-260.0,11/12/2021,S,260.0,2954.2208,7281.0,768097.408,105.49339486334296
Page Lawrence,Director,-218.0,11/12/2021,S,218.0,2957.9074,7063.0,644823.8132,91.29602338949455
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2958.665,6863.0,591733.0,86.22074894361067
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2961.8433,6563.0,888552.99,135.3882355630047
Page Lawrence,Director,-530.0,11/12/2021,S,530.0,2963.3483,6033.0,1570574.5990000002,260.3306147853473
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2929.9,19763514.0,292990.0,0.014824792797475186
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2931.7233,19763214.0,879516.99,0.04450273067933181
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2932.86,19763114.0,293286.0,0.0148400702439909
Page Lawrence,Director,-500.0,11/12/2021,S,500.0,2935.5,19762614.0,1467750.0,0.07426902129445022
Page Lawrence,Director,-193.0,11/12/2021,S,193.0,2936.9045,19762421.0,566822.5685,0.02868183855105607
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2938.14,19762321.0,293814.0,0.014867383239043632
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2940.82,19762121.0,588164.0,0.029762189999747498
Page Lawrence,Director,-235.0,11/12/2021,S,235.0,2943.5474,19761886.0,691733.639,0.03500342219361047
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2944.59,19761686.0,588918.0,0.029800999772995076
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2948.88,19761586.0,294888.0,0.014922284071733918
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2950.2567,19761286.0,885077.01,0.04478843178525932
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2951.4033,19760986.0,885420.99,0.04480651876379043
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2954.4,19760786.0,590880.0,0.029901644600574085
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2956.2225,19760386.0,1182489.0,0.05984139176228642
Page Lawrence,Director,-494.0,11/12/2021,S,494.0,2957.5711,19759892.0,1461040.1234000002,0.07393968162376596
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2958.72,19759592.0,887615.9999999999,0.04492076557046319
Page Lawrence,Director,-300.0,11/12/2021,S,300.0,2959.6667,19759292.0,887900.01,0.04493582108103873
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2961.3975,19758892.0,1184559.0,0.059950679420688165
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2963.72,19758692.0,592744.0,0.029999151765714046
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2964.61,19758492.0,592922.0,0.030008464208705805
Page Lawrence,Director,-150.0,11/12/2021,S,150.0,2968.2533,19758342.0,445237.995,0.022534177968981405
Page Lawrence,Director,-112.0,11/12/2021,S,112.0,2971.9696,19758230.0,332860.5952,0.016846680861595395
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2973.86,19758130.0,297386.0,0.015051323176839104
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2975.9,19757930.0,595180.0,0.030123601004761125
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2976.73,19757830.0,297673.0,0.015066077600627194
Page Lawrence,Director,-400.0,11/12/2021,S,400.0,2978.42,19757430.0,1191368.0,0.06029974546284613
Page Lawrence,Director,-200.0,11/12/2021,S,200.0,2979.75,19757230.0,595950.0,0.030163641360656326
Page Lawrence,Director,-100.0,11/12/2021,S,100.0,2982.5,19757130.0,298250.0,0.01509581604210733
Page Lawrence,Director,-900.0,11/12/2021,S,900.0,2984.2422,19756230.0,2685817.98,0.13594789997889273
Page Lawrence,Director,-483.0,11/12/2021,S,483.0,2985.4054,19755747.0,1441950.8082,0.07298892864947097
Brin Sergey,Director,-593.0,11/10/2021,S,593.0,2942.5166,3551.0,1744912.3438,491.38618524359333
Brin Sergey,Director,-902.0,11/10/2021,S,902.0,2943.4293,2649.0,2654973.2286,1002.2548994337486
Brin Sergey,Director,-705.0,11/10/2021,S,705.0,2944.7705,1944.0,2076063.2025000001,1067.9337461419755
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2946.0,1644.0,883800.0,537.5912408759124
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2946.97,1244.0,1178788.0,947.5787781350482
Brin Sergey,Director,-344.0,11/10/2021,S,344.0,2948.8305,900.0,1014397.692,1127.1085466666666
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2950.58,600.0,885174.0,1475.29
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2951.555,400.0,590311.0,1475.7775
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2952.8933,100.0,885867.9900000001,8858.679900000001
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2959.19,0.0,295919.0,0.0
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2954.8675,18912938.0,1181947.0,0.06249409795558998
Brin Sergey,Director,-700.0,11/10/2021,S,700.0,2955.7957,18912238.0,2069056.99,0.10940307487670153
Brin Sergey,Director,-370.0,11/10/2021,S,370.0,2957.2581,18911868.0,1094185.497,0.057857081965673615
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2958.2125,18911468.0,1183285.0,0.06256970638133433
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2959.1033,18911168.0,887730.9900000001,0.04694215555591279
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2960.145,18910968.0,592029.0,0.03130611822726367
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2961.395,18910568.0,1184558.0,0.06264000108299232
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2962.65,18910468.0,296265.0,0.015666719617938595
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2964.71,18910368.0,296471.0,0.015677695960226685
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2967.65,18910268.0,296765.0,0.015693325975073436
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2908.43,18924057.0,290843.0,0.015368956033053589
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2914.375,18923857.0,582875.0,0.03080106766818202
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2916.46,18923757.0,291646.0,0.015411633112811584
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2919.285,18923557.0,583857.0,0.030853448957825425
Brin Sergey,Director,-302.0,11/10/2021,S,302.0,2920.7884,18923255.0,882078.0967999999,0.04661344450518687
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2921.83,18923055.0,584366.0,0.03088116585826126
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2923.21,18922855.0,584642.0,0.030896077785302484
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2924.3033,18922555.0,877290.99,0.04636218470497245
Brin Sergey,Director,-444.0,11/10/2021,S,444.0,2925.8777,18922111.0,1299089.6988,0.06865458609771394
Brin Sergey,Director,-600.0,11/10/2021,S,600.0,2927.285,18921511.0,1756371.0,0.09282403503610256
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2928.63,18921211.0,878589.0,0.0464340786644153
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2930.2133,18920911.0,879063.99,0.04645991886965696
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2931.415,18920711.0,586283.0,0.03098630912971505
Brin Sergey,Director,-427.0,11/10/2021,S,427.0,2932.9077,18920284.0,1252351.5879000002,0.06619095082822225
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2933.87,18919884.0,1173548.0,0.062027230188092065
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2933.87,18919784.0,293387.0,0.015506889507829476
Brin Sergey,Director,-802.0,11/10/2021,S,802.0,2936.0289,18918982.0,2354695.1777999997,0.12446204440598335
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2937.02,18918782.0,587404.0,0.03104872184689268
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2938.675,18918582.0,587735.0,0.03106654610794826
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2940.6467,18918282.0,882194.0099999999,0.046631824707972946
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2941.6375,18917882.0,1176655.0,0.06219803041376408
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2942.64,18917382.0,1471320.0,0.07777608973588417
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2943.9433,18917082.0,883182.99,0.046687062518415895
Brin Sergey,Director,-600.0,11/10/2021,S,600.0,2945.52,18916482.0,1767312.0,0.09342709706804891
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2946.2,18916382.0,294620.0,0.015574859928288613
Brin Sergey,Director,-444.0,11/10/2021,S,444.0,2947.9165,18915938.0,1308874.926,0.06919429139596461
Brin Sergey,Director,-600.0,11/10/2021,S,600.0,2949.4033,18915338.0,1769641.98,0.09355592694140596
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2950.592,18914838.0,1475296.0,0.07799675577448774
Brin Sergey,Director,-800.0,11/10/2021,S,800.0,2951.9225,18914038.0,2361538.0,0.12485636330010545
Brin Sergey,Director,-700.0,11/10/2021,S,700.0,2953.3,18913338.0,2067310.0000000002,0.10930434384453977
Brin Sergey,Director,13889.0,11/10/2021,C,13889.0,0.0,13889.0,0.0,0.0
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2894.21,13789.0,289421.0,20.989266806875044
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2899.42,13589.0,579884.0,42.67304437412613
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2901.76,13489.0,290176.0,21.512046852991325
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2905.36,13189.0,871608.0,66.08598074152702
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2906.485,12989.0,581297.0,44.75302178766648
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2907.988,12489.0,1453994.0,116.4219713347746
Brin Sergey,Director,-453.0,11/10/2021,S,453.0,2909.987,12036.0,1318224.111,109.5234389332004
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2911.235,11836.0,582247.0,49.19288611017235
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2912.355,11436.0,1164942.0,101.86621196222455
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2913.51,11236.0,582702.0,51.86027055891776
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2915.19,11036.0,583038.0,52.83055454874955
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2917.71,10836.0,583542.0,53.852159468438536
Brin Sergey,Director,-322.0,11/10/2021,S,322.0,2920.5058,10514.0,940402.8676,89.4429206391478
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2921.58,10014.0,1460790.0,145.87477531455963
Brin Sergey,Director,-700.0,11/10/2021,S,700.0,2922.5,9314.0,2045750.0,219.64247369551214
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2923.1,9214.0,292310.0,31.72454959843716
Brin Sergey,Director,-100.0,11/10/2021,S,100.0,2925.6,9114.0,292560.0,32.10006583278473
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2927.08,8914.0,585416.0,65.67377159524344
Brin Sergey,Director,-700.0,11/10/2021,S,700.0,2928.97,8214.0,2050278.9999999998,249.6078646213781
Brin Sergey,Director,-300.0,11/10/2021,S,300.0,2929.8167,7914.0,878945.01,111.06204321455648
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2931.425,7714.0,586285.0,76.002722323049
Brin Sergey,Director,-301.0,11/10/2021,S,301.0,2932.9896,7413.0,882829.8696,119.09211784702549
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2934.516,6913.0,1467258.0,212.24620280630697
Brin Sergey,Director,-200.0,11/10/2021,S,200.0,2935.555,6713.0,587111.0,87.45881126173097
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2936.972,6213.0,1468486.0,236.35699340093353
Brin Sergey,Director,-400.0,11/10/2021,S,400.0,2938.1075,5813.0,1175243.0,202.17495269224153
Brin Sergey,Director,-469.0,11/10/2021,S,469.0,2939.3675,5344.0,1378563.3575,257.96470013098804
Brin Sergey,Director,-700.0,11/10/2021,S,700.0,2940.26,4644.0,2058182.0000000002,443.19164513350563
Brin Sergey,Director,-500.0,11/10/2021,S,500.0,2941.372,4144.0,1470686.0,354.89527027027026
Brin Sergey,Director,13889.0,11/09/2021,C,13889.0,0.0,13889.0,0.0,0.0
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2950.395,13689.0,590079.0,43.10607056760903
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2952.77,13589.0,295277.0,21.72911914048127
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2955.775,13389.0,591155.0,44.152289192620806
Brin Sergey,Director,-400.0,11/09/2021,S,400.0,2958.2575,12989.0,1183303.0,91.10039263992608
Brin Sergey,Director,-400.0,11/09/2021,S,400.0,2959.92,12589.0,1183968.0,94.04781952498213
Brin Sergey,Director,-616.0,11/09/2021,S,616.0,2961.6963,11973.0,1824404.9208,152.37659072914056
Brin Sergey,Director,-900.0,11/09/2021,S,900.0,2963.4289,11073.0,2667086.01,240.86390409103223
Brin Sergey,Director,-1618.0,11/09/2021,S,1618.0,2964.178,9455.0,4796040.004,507.2490749867795
Brin Sergey,Director,-953.0,11/09/2021,S,953.0,2965.2651,8502.0,2825897.6403,332.3803387791108
Brin Sergey,Director,-1206.0,11/09/2021,S,1206.0,2966.3671,7296.0,3577438.7226,490.32877228618423
Brin Sergey,Director,-912.0,11/09/2021,S,912.0,2968.4505,6384.0,2707226.856,424.06435714285715
Brin Sergey,Director,-1108.0,11/09/2021,S,1108.0,2967.4592,5276.0,3287944.7936,623.1889297952995
Brin Sergey,Director,-920.0,11/09/2021,S,920.0,2969.8771,4356.0,2732286.932,627.2467704315886
Brin Sergey,Director,-1047.0,11/09/2021,S,1047.0,2971.2092,3309.0,3110856.0324,940.1196834088848
Brin Sergey,Director,-400.0,11/09/2021,S,400.0,2972.2475,2909.0,1188899.0,408.69680302509454
Brin Sergey,Director,-600.0,11/09/2021,S,600.0,2973.4333,2309.0,1784059.98,772.6548202685145
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2975.21,2109.0,595042.0,282.14414414414415
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2976.4058,2009.0,297640.58,148.15359880537582
Brin Sergey,Director,-500.0,11/09/2021,S,500.0,2977.904,1509.0,1488952.0,986.7143803843605
Brin Sergey,Director,-109.0,11/09/2021,S,109.0,2979.1051,1400.0,324722.4559,231.94461135714286
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2980.47,1200.0,596094.0,496.745
Brin Sergey,Director,-500.0,11/09/2021,S,500.0,2981.688,700.0,1490844.0,2129.7771428571427
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2982.91,600.0,298291.0,497.15166666666664
Brin Sergey,Director,-400.0,11/09/2021,S,400.0,2986.1375,200.0,1194455.0,5972.275
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2988.34,100.0,298834.0,2988.34
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2990.05,0.0,299005.0,0.0
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2953.23,18937946.0,295323.0,0.01559424659886558
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2957.755,18937746.0,591551.0,0.031236610734983985
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2959.19,18937546.0,591838.0,0.0312520957044804
Brin Sergey,Director,-100.0,11/09/2021,S,100.0,2961.87,18937446.0,296187.0,0.01564028222179485
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2963.7,18937246.0,592740.0,0.031300221795714116
Brin Sergey,Director,-200.0,11/09/2021,S,200.0,2968.12,18937046.0,593624.0,0.03134723335413559
Brin Sergey,Director,-400.0,11/09/2021,S,400.0,2969.37,18936646.0,1187748.0,0.06272219483851575
Brin Sergey,Director,-703.0,11/09/2021,S,703.0,2970.5405,18935943.0,2088289.9715,0.11028180489875788
Brin Sergey,Director,-400.0,11/09/2021,S,400.0,2971.74,18935543.0,1188696.0,0.06277591300128019
Brin Sergey,Director,-600.0,11/09/2021,S,600.0,2972.6183,18934943.0,1783570.98,0.09419468439910275
Brin Sergey,Director,-1014.0,11/09/2021,S,1014.0,2973.843,18933929.0,3015476.8019999997,0.15926313033074116
Brin Sergey,Director,-1336.0,11/09/2021,S,1336.0,2975.1606,18932593.0,3974814.5616,0.20994559813333546
Brin Sergey,Director,-1306.0,11/09/2021,S,1306.0,2976.0907,18931287.0,3886774.4542,0.20530957320545615
